date,precip,swvl1,swvl2,skt,t2m,transp,evap,lai
2019-04-19,3.007982343206095E-6,0.17456414703228074,0.1516216270239095,300.4857456401243,297.9416437300891,-1.1609642779331178E-4,-0.0011545287083564628,0.8928702285366911
2019-04-20,-1.417674866388552E-10,0.1639863461424402,0.15162195030333878,302.80631965065106,300.7233266512063,-7.091313514439461E-5,-0.0010341195581919976,0.8928702285366911
2019-04-21,9.28970523990951E-6,0.15601700859677198,0.1515557848005094,304.74682282446344,303.3874405908413,-1.1425414976473032E-4,-9.279940306038262E-4,0.8928702285366911
2019-04-22,8.523463748133508E-7,0.1499623875160002,0.1514639371961095,306.53894208820896,305.1741386309733,-1.0442908549069991E-4,-8.048419776058344E-4,0.8928702285366911
2019-04-23,8.52346317969932E-7,0.1454353528446458,0.151358253232136,308.41995761696967,306.8866826249932,-1.0536296095107849E-4,-7.442124905452156E-4,0.8928702285366911
2019-04-24,0.0,0.14211094410038633,0.15125411415198062,308.978192103601,307.0955978172157,-1.2848035608904756E-4,-6.785671009993516E-4,0.8928702285366911
2019-04-25,8.583068797918258E-7,0.13995091438783278,0.15115985076857277,307.9203697933438,306.0578104988024,-1.2441838909233295E-4,-5.738094494963648E-4,0.8928702285366911
2019-04-26,0.0,0.13863205970956166,0.15107405142840447,308.31789152500994,306.04769755609846,-2.299190925086959E-4,-6.493962770227475E-4,0.8928702285366911
2019-04-27,0.0,0.1377201099914958,0.15099484209042058,308.60684506318853,306.0884494409233,-9.665665904114538E-5,-5.30741048348244E-4,0.8928702285366911
2019-04-28,1.724528942759207E-6,0.1371735297047792,0.15092801337494383,308.4872629864129,306.4647261311473,-4.906198138999645E-5,-4.5104511943179395E-4,0.8928702285366911
2019-04-29,2.566827106420533E-6,0.13688159466524522,0.15086921570419837,309.16477592480015,306.89839936086446,-1.1791428479327259E-4,-4.958645562614057E-4,0.8928702285366911
2019-04-30,1.707630531200266E-6,0.1367273198437801,0.15082124593506485,308.1722631968776,306.6305594598568,-1.8767746328986114E-4,-5.001058609717066E-4,0.8928702285366911
2019-05-01,8.52346317969932E-7,0.1366323599401473,0.15077818413544877,308.19584132049044,306.0298929856138,-9.96149901317889E-5,-4.198714769309034E-4,0.8928702285366911
2019-05-02,1.7106532936850272E-6,0.13657731916822405,0.15073588253230885,308.1800957637135,305.7373594686687,-1.1554650549069395E-4,-4.288701710789157E-4,0.8928702285366911
2019-05-03,2.163673343602568E-6,0.13655393920804393,0.15069687642007837,307.5498153929473,304.4899998240185,-9.357991365741691E-5,-3.800913777621391E-4,0.8928702285366911
2019-05-04,4.351138045421976E-7,0.13653778013475257,0.15065873532522991,307.4308763610809,304.3354826154743,-1.195152340390833E-4,-4.1535684411257555E-4,0.8928702285366911
2019-05-05,0.0,0.13651283275915774,0.15062022784702828,308.22775770813365,305.8567514052193,-1.2511378570311975E-4,-4.350032803756063E-4,0.8928702285366911
2019-05-06,8.523463748133508E-7,0.1365033626311488,0.15058036553412754,307.86790278806524,306.40015992790114,-2.0961941310272008E-4,-4.8170544534278763E-4,0.8928702285366911
2019-05-07,0.0,0.13650147781411257,0.1505425800466513,308.19877566713274,306.6906507489126,-1.978185343540321E-4,-4.6359986577682396E-4,0.8928702285366911
2019-05-08,8.52346317969932E-7,0.13650302367756534,0.15050405689429552,307.984659622067,306.1429980336303,-1.9110076973223356E-4,-4.460132108263683E-4,0.8928702285366911
2019-05-09,8.583068797918258E-7,0.13650940599720723,0.15046586583808072,306.7977827950876,304.94574474614893,-1.8795102530479066E-4,-4.293252362400432E-4,0.8928702285366911
2019-05-10,3.424795579576312E-6,0.13652275743763695,0.15042859074024892,306.74561892403165,304.18229658639183,-1.1056036514750983E-4,-3.405590864538412E-4,0.8928702285366911
2019-05-11,7.951319309522632E-6,0.13655775586457883,0.15038999313566095,308.1698599581726,304.93556982392096,-9.048161583339856E-5,-3.442582997202139E-4,0.8928702285366911
2019-05-12,3.318834790542348E-4,0.1380392631997068,0.15035360950534626,307.91028908061935,304.938620676551,-9.581281764803021E-5,-4.900458235815972E-4,0.8928702285366911
2019-05-13,0.0014846411204012882,0.14749067235005223,0.15033201150056577,307.19064517871016,304.43015474359623,-7.124344756588547E-5,-7.422320869032334E-4,0.8928702285366911
2019-05-14,0.0020156115247568222,0.16186904025555393,0.15035825101424316,307.53027055149636,305.121053035405,-8.765667481764072E-5,-0.0010149078271445033,0.8928702285366911
2019-05-15,4.559673586555211E-5,0.16401389248871961,0.15046609507258513,306.8478345013791,304.7429726066256,-1.409763071358847E-4,-0.0012254011566149435,0.8928702285366911
2019-05-16,3.9750805886199343E-5,0.1551341021067066,0.15051059889438279,306.45216265689675,303.97861708086094,-1.0065121062455815E-4,-7.98705523296938E-4,0.8928702285366911
2019-05-17,2.2936133647736493E-4,0.151145746968744,0.15052274930275095,304.8886093390435,302.4079740883818,-1.2244247416685837E-4,-6.895099877048347E-4,0.8928702285366911
2019-05-18,8.967972963407608E-7,0.14803123180230704,0.1505207185201542,304.7478537655023,302.2406693347369,-8.23752707780234E-5,-5.085826011945728E-4,0.8928702285366911
2019-05-19,1.2554257780311744E-6,0.14474002385543566,0.15050899327321732,307.6293280943884,304.43502524600746,-9.913026901946413E-5,-5.641143901046876E-4,0.8928702285366911
2019-05-20,1.9756306225660012E-4,0.14297540602955872,0.15049004126158383,307.8842165299912,305.17175795129464,-7.641993933723225E-5,-5.190871607150613E-4,0.8928702285366911
2019-05-21,0.0016685406387202393,0.15156088869695364,0.15047693081127417,308.3553665535353,305.3387731308195,-7.902118642864683E-5,-7.688348656534599E-4,0.8928702285366911
2019-05-22,0.0017370267852930372,0.1657066119898878,0.15052137977353228,308.1969480970057,305.6335914545202,-8.337058769811651E-5,-0.0011189600757003197,0.8928702285366911
2019-05-23,8.582964639892174E-5,0.1647674019788557,0.15061593116952263,308.31887179542696,306.77336373841024,-1.3249088509240762E-4,-0.0012194227444464328,0.8928702285366911
2019-05-24,8.963335460433609E-6,0.15558598013369931,0.15065001167881223,307.5835365075972,305.32431736590013,-1.0101439342338975E-4,-8.305317545754516E-4,0.8928702285366911
2019-05-25,4.46089014616291E-7,0.14971038532306064,0.1506485294916107,307.73211157181106,305.6762796685092,-9.183439272577848E-5,-6.740324684233622E-4,0.8928702285366911
2019-05-26,1.7212094576279924E-6,0.145542647327958,0.15062906219215963,309.2530680266049,307.57109333639823,-1.5785936294884087E-4,-6.629504185910401E-4,0.8928702285366911
2019-05-27,-5.1022652769461274E-9,0.1421592283322374,0.1506006204598245,309.83093638094374,307.72409901474464,-1.2650226425086773E-4,-5.746395018623313E-4,0.8928702285366911
2019-05-28,2.139806667855737E-6,0.1398613581488423,0.15056474721915428,310.49321036199206,308.14492435876565,-1.61989929243486E-4,-5.472464707948395E-4,0.8928702285366911
2019-05-29,5.824756919615449E-5,0.13870914128112008,0.15052988202252263,310.5357435272483,308.46985897971354,-1.4963967493162686E-4,-4.901960922637596E-4,0.8928702285366911
2019-05-30,3.135787830454317E-4,0.1394396881354302,0.15049546647818812,310.54338082841076,308.6138798038226,-1.3640302682556613E-4,-5.541570277996533E-4,0.8928702285366911
2019-05-31,5.530804073096177E-5,0.13943592144026168,0.15046551512888168,311.2092000866279,308.97542390201295,-1.0115427692608768E-4,-4.694352933824155E-4,0.8928702285366911
2019-06-01,4.248275588375012E-5,0.1385411339413526,0.15043466153607715,311.45359318012703,309.736144384728,-1.6339254409120704E-4,-4.773089843005722E-4,0.8928702285366911
2019-06-02,-5.960430371487746E-9,0.13772129045123008,0.1504009836566222,312.1135947370015,310.3406795938626,-1.71145948026048E-4,-4.636556231553088E-4,0.8928702285366911
2019-06-03,4.261732051702438E-7,0.137174119444829,0.15036352242820988,311.83115997863047,310.4106211640251,-1.861944389981555E-4,-4.350290617952913E-4,0.8928702285366911
2019-06-04,0.0,0.13686377315197962,0.1503248317583316,311.4059751488088,309.677845421484,-1.8881531130918552E-4,-4.2736082867316004E-4,0.8928702285366911
2019-06-05,0.0,0.13669608909164138,0.1502853191749953,311.2820842617527,309.1138783529837,-1.237882869475979E-4,-3.480682973226156E-4,0.8928702285366911
2019-06-06,1.7113877675001277E-6,0.13659624081118388,0.15024707815741414,311.54629527083654,309.50650604259806,-1.3679877864928753E-4,-3.716051650272312E-4,0.8928702285366911
2019-06-07,8.41734504319902E-7,0.13652965896363498,0.15020795350939298,312.1146037498988,309.3746371972114,-1.22386038027853E-4,-4.0376870440913274E-4,0.8928702285366911
2019-06-08,0.0,0.13648084964761995,0.15017021112584064,311.9527617260071,309.31589614640893,-1.634047230352606E-4,-4.29525035785049E-4,0.8928702285366911
2019-06-09,8.583068797918258E-7,0.13645184462537016,0.15013131767159313,313.11376968505266,310.6796741132928,-2.1062769104822758E-4,-4.829468796795983E-4,0.8928702285366911
2019-06-10,8.52346317969932E-7,0.1364436049184618,0.15009282096937243,312.3536460858832,310.3031076520421,-1.9898447559684384E-4,-4.278372023225933E-4,0.8928702285366911
2019-06-11,2.457890281763407E-4,0.13767606169980307,0.15005574081883288,310.71851743473786,308.56526544391653,-1.0147266153056743E-4,-3.8800177053879885E-4,0.8928702285366911
2019-06-12,7.053531822948158E-4,0.14045800952098278,0.15002355590256045,311.6843558450081,308.62952905663724,-1.0951365615443567E-4,-6.559725021383796E-4,0.8928702285366911
2019-06-13,0.0023615698922764172,0.14661930301707404,0.15000578630993044,304.54534183457133,302.64966558859055,-1.2397998728673156E-4,-8.168455517530808E-4,0.8928702285366911
2019-06-14,0.002138144310421305,0.17723715556359748,0.15009678457110248,306.6806063610404,305.12011676429785,-8.560307123031014E-5,-0.0016610277859703604,0.8928702285366911
2019-06-15,4.7345916374612616E-4,0.17233616692259426,0.1502546585702137,307.9877972389774,305.77888867006465,-9.309753735416292E-5,-0.0011573122909008448,0.8928702285366911
2019-06-16,1.382967448550974E-4,0.1655704790222137,0.1503589161861598,306.5734963409706,304.72849685030224,-8.804848179427794E-5,-8.356408323685084E-4,0.8984119197804316
2019-06-17,1.3288960462983534E-4,0.1586773475133644,0.15041199768881464,307.20226029708067,305.03844370496654,-9.621800610850146E-5,-7.773290670983413E-4,0.9041509329507336
2019-06-18,0.017839297589703144,0.23151408774949492,0.1544355236694148,302.9434080363912,300.61332833613875,-7.375483853148384E-5,-0.0014829056549857506,0.9098536212687989
2019-06-19,2.764317351519834E-4,0.29231290224581785,0.1757607913102991,303.63061107974454,301.14625423825214,-1.3058140259724005E-4,-0.002666642012588324,0.9155892409847282
2019-06-20,2.9270354597609886E-4,0.25384812141970975,0.178464362482934,305.2709573198112,303.50185244598936,-1.0617550186962118E-4,-0.002542780825612817,0.9213045469968822
2019-06-21,2.5127671064413055E-4,0.23108519586955945,0.17815123108881953,304.840844913085,303.0976983360835,-1.0726369131006337E-4,-0.0019756976962778347,0.9270407153082065
2019-06-22,7.667322463724757E-5,0.20979805071046553,0.17652155499490152,307.3522994546444,305.51614573556583,-1.2154506665808028E-4,-0.0023237274391418794,0.9327778319058567
2019-06-23,1.3562337327485328E-5,0.1887599414106388,0.17389347054864057,308.4939036797914,306.4866823755782,-1.2754455914804123E-4,-0.0022672149029851697,0.9385975042734013
2019-06-24,6.011885986666485E-4,0.1760246490415819,0.17117663610269301,308.54459026867636,305.2559940336175,-6.4017961464696E-5,-0.001843503725145282,0.9443382102523515
2019-06-25,0.0011109524726386625,0.1735556082781854,0.16879480535333807,308.6677206751623,305.74614750059317,-8.370158605518621E-5,-0.001727007237623212,0.9500753268500015
2019-06-26,0.0,0.1680813139380096,0.16674614442454036,308.8648744111926,306.966124314679,-1.2937492514474E-4,-0.001553095950356158,0.9557906328621558
2019-06-27,7.651300386214293E-4,0.1618938299099727,0.16505062316831837,307.7568729814041,305.681234191244,-8.111644696978097E-5,-0.0013277225428833432,0.9615268011734802
2019-06-28,1.8539995827052583E-4,0.15839428894325105,0.16346604063624778,308.8641713705195,306.2709577988525,-1.1086420303867852E-4,-0.0012564345697753236,0.9672294894915455
2019-06-29,3.5467115906130116E-4,0.15437609119542636,0.16192109216220818,309.0384193914146,306.383035753835,-1.2404480102387342E-4,-0.0011025740261346056,0.9729651092074748
2019-06-30,5.091331254915937E-5,0.15083098056442504,0.16054540691953717,309.0237958111638,306.3207906939522,-9.734324611528265E-5,-8.850242764630195E-4,0.9787458469761171
2019-07-01,0.005980649622591035,0.1711083869169967,0.1593072359293745,308.0327940472102,304.83171071942553,-8.9864727276132E-5,-0.0013163611665942087,0.9844848601464192
2019-07-02,1.3653885785530455E-4,0.2058696541102899,0.15892955542957715,308.15846854426894,306.2418233453156,-1.2168767524794179E-4,-0.00217565448412267,0.9902001661585734
2019-07-03,1.2599919077427985E-4,0.1853962914418366,0.15837475013047167,308.2328444472569,306.0460839430736,-1.1988916651034394E-4,-0.0016905020646900168,0.9959363344698976
2019-07-04,0.009916133845715751,0.2101494946354894,0.15824282567318612,303.28747090916175,302.60010290905086,-9.494611077894599E-5,-0.0018584733636610683,1.0016734510675478
2019-07-05,0.012231288099486622,0.3469628665651734,0.17737792416236067,300.29384909866405,300.62168004369516,-9.960203628143287E-5,-0.0028049158669996702,1.007410567665198
2019-07-06,0.01428083258985539,0.3510863152784633,0.20630895460821388,303.00896870202143,301.6051481704437,-1.0796951902068821E-4,-0.0027550653481313555,1.0131476842628484
2019-07-07,0.0010442122287932015,0.3280917688339382,0.23915811704254544,304.2119606402083,303.50307888781407,-1.016227049158975E-4,-0.0035676199523803818,1.0189284220314907
2019-07-08,7.77665198492159E-5,0.28665840607394794,0.23864881577219912,304.8431377871317,304.20890500500195,-1.2096993981046927E-4,-0.003707396429037828,1.0246501309356142
2019-07-09,8.583068797918258E-7,0.254156076424417,0.23307804897251533,304.7608829090763,304.0396108926108,-1.1044921918853955E-4,-0.003479882470620524,1.0303864951738655
2019-07-10,1.7032621713042317E-6,0.22840912304110694,0.22622462891283318,305.0177334832973,304.01591820170717,-1.2400764139664742E-4,-0.003282504441799203,1.0361236117715156
2019-07-11,7.905729374282564E-6,0.20815462544445631,0.21963477465331283,304.78877952078034,303.8722788982656,-1.180922994260979E-4,-0.002769436136186582,1.0418607283691657
2019-07-12,8.52346317969932E-7,0.19198258962763476,0.21327153045701316,304.8190915137606,303.7984694366769,-1.1651063673714826E-4,-0.002531345673938654,1.0476414661378084
2019-07-13,0.0,0.17879882542120842,0.2069269287078027,305.5942563682443,304.28574137009286,-1.269358645074173E-4,-0.0023948371967154407,1.0533586687226144
2019-07-14,4.1332248541702955E-5,0.16950781380879187,0.2016229036837648,304.7923582583498,303.7684442317357,-1.3425572989121055E-4,-0.0017927893263808754,1.0590948370339386
2019-07-15,2.7593873865982784E-4,0.16439215685075897,0.19760691991021345,304.51424676672764,303.7796270059939,-1.2429807914883037E-4,-0.0014872308361282332,1.064831953631589
2019-07-16,8.244542016419249E-5,0.16003401314961216,0.19412566774247791,304.4906618199596,303.51129376294375,-1.1217734921373461E-4,-0.0012268440149299721,1.0756037104233878
2019-07-17,1.0776355755746261E-5,0.15587646923251317,0.19032624983824273,305.0990766918102,303.48089238711975,-1.1471226145563582E-4,-0.0013163709519387944,1.086511808845038
2019-07-18,0.004270009065078477,0.17920676683485662,0.18673716732705015,305.16014123416033,302.8920345414156,-9.451814294320593E-5,-0.001766257958116443,1.09757692310586
2019-07-19,0.004105431993967716,0.20773020657626065,0.18444103501549608,304.37791304840573,302.67542467083024,-1.474789391129704E-4,-0.001998774466235392,1.1085273495807852
2019-07-20,0.004606032702045367,0.25497764603076495,0.18351374128015457,304.96606362533373,302.87326357605895,-1.2780671569020797E-4,-0.0029112279977655193,1.1194942966141823
2019-07-21,0.006837297275719935,0.2873655533753853,0.1859340981207692,304.77433621093564,303.1292723619944,-1.0829345712033554E-4,-0.003407545531246071,1.1304748096279933
2019-07-22,1.5661043268009066E-4,0.2750649728956257,0.188949238170277,306.2234284264281,304.07678214819174,-1.1273188938391046E-4,-0.003342545330122641,1.1414650641286075
2019-07-23,0.0016721082210252316,0.24619512553085227,0.1878959663598796,306.3373025160418,304.4479079283257,-8.830722587869053E-5,-0.0031454996485693614,1.152433907734656
2019-07-24,0.015104960595178199,0.2651299151874654,0.18684203035720018,304.91281834246263,304.0248441132877,-7.050907316808525E-5,-0.00271120065900688,1.1634580419194593
2019-07-25,0.005686766524505214,0.34366026840641,0.2111525503745371,301.9406767288232,302.03145840649245,-7.436744501392353E-5,-0.0030173161519097256,1.1744501929927254
2019-07-26,0.024811505490715955,0.36209334308328417,0.2376331511557745,299.9138532402458,300.2622427330546,-4.767155409639899E-5,-0.002755975801331237,1.185419036598774
2019-07-27,0.04146434176391521,0.420535376087849,0.35605754764127806,297.7278873951054,298.0564571668628,-4.847084411716975E-5,-0.0018554760849186565,1.1963995496125852
2019-07-28,0.01959379453596606,0.42162227973487354,0.4128615541463028,298.8856006420509,298.6660603943028,-7.25311911643378E-5,-0.0022870108014538034,1.2073898041131992
2019-07-29,0.0037637691927390055,0.4006507659974806,0.39173081549363803,300.6664650568793,300.4615036671016,-6.328424860727623E-5,-0.00318956569709653,1.2183415237058415
2019-07-30,0.002894839671881974,0.3855171252595013,0.3753929931687648,302.236532467968,301.3024647991414,-5.595052531577406E-5,-0.0036593325126152744,1.2293649133683229
2019-07-31,0.02743359986819361,0.4077481317348705,0.3874766796016057,301.701892054381,300.4590437232254,-8.038592844834129E-5,-0.003157200573015103,1.2402745086716944
2019-08-01,0.022476895977266192,0.42133952093295823,0.4171485753933711,300.9478487005954,300.0275524601792,-7.699767503606152E-5,-0.003143270290492588,1.2512615734819394
2019-08-02,0.008685631781398227,0.41072716147212657,0.40339787311289454,300.2696432839557,299.8918769603273,-7.11221445943064E-5,-0.002836812221558509,1.2622648453675727
2019-08-03,0.007874079955560954,0.412154501869425,0.4010350002529809,300.7500125020972,300.05175549370483,-6.546197209409646E-5,-0.0031012789344842706,1.2732560481545125
2019-08-04,0.009587389340937048,0.40854765466377563,0.39822207932357123,301.444325070413,300.61718494609255,-7.672483052696764E-5,-0.003415391345627503,1.284203081175065
2019-08-05,0.005857065581756108,0.4077935877615327,0.40000867525246675,300.6569982704042,300.45271223094693,-6.0217988853829315E-5,-0.0030412956532693608,1.2952044564880467
2019-08-06,0.0023166297580501515,0.38974283901189133,0.38833760504974857,300.5468346008473,300.44572091849574,-4.078730803057666E-5,-0.002774725988139908,1.3061956592749864
2019-08-07,0.019900850010781637,0.40894241803232445,0.3943802804657907,300.1838474352053,299.72138274848675,-4.27655089296435E-5,-0.00281764803101267,1.3171863134665311
2019-08-08,0.013041857220170113,0.41475950906260783,0.4116287025722039,300.97291465214596,300.3172245985677,-7.079318682383316E-5,-0.0032150957543971175,1.3281895853521646
2019-08-09,0.0024232528334362327,0.401010326195449,0.40515220673438157,300.42822783655794,300.14218674626915,-7.130738164087292E-5,-0.0036122065054709075,1.3391807881391042
2019-08-10,9.49140696897788E-4,0.383358557161822,0.38766457254481307,299.18727561664633,299.14171712509966,-3.6050874068299864E-5,-0.002346758373391647,1.3501106971462506
2019-08-11,0.0013659464058887961,0.37225187308493185,0.37592191652083434,298.90020819351986,298.75286808317605,-4.823718260175826E-5,-0.002422136531565884,1.3610768996573255
2019-08-12,4.5748480662596456E-4,0.3626502163911025,0.3667313341122134,299.6048183607701,299.58196347593713,-5.813656326021729E-5,-0.00290669510872871,1.372101033842129
2019-08-13,7.09149999031293E-4,0.3455969864855562,0.35575669302839963,301.01452105364933,300.61341056569023,-6.572543449688399E-5,-0.004044681922381942,1.3831276131949795
2019-08-14,0.022746502090308623,0.4059649596290216,0.3772593744608091,297.5491922287434,297.8463083628697,-6.441820343993661E-5,-0.00201400012661845,1.394054332511757
2019-08-15,0.054801211151393435,0.4270581185174833,0.4244018196141225,298.2486860934563,298.13561627799936,-3.280230182207237E-5,-0.0018427313659885448,1.405042141844324
2019-08-16,0.09192579179680273,0.43239475459885957,0.4339407571597655,297.4298127051434,297.2934442146901,-4.373866783452144E-5,-0.0012609798673580534,1.4055000857689715
2019-08-17,0.021881935937195236,0.4175826887259069,0.4260539871396073,297.02929016058425,297.39442554252486,-3.0836022999969944E-5,-0.0014983596042005233,1.4055000857689715
2019-08-18,4.300798859177459E-4,0.39723277177698013,0.4074549839076594,298.9389699750762,299.0672041780837,-1.907517964189703E-5,-0.00245474791226016,1.4055000857689715
2019-08-19,0.0011596965771426772,0.38169263850497664,0.39223416352431234,300.30821655246007,299.85341489700767,-3.7566401374358425E-5,-0.00367120262350204,1.4055000857689715
2019-08-20,0.0019139254912077211,0.374512474048303,0.38057897221938003,300.3158325896731,299.9781672365554,-5.12287184274619E-5,-0.0039796440651172485,1.4055000857689715
2019-08-21,1.2530904082852734E-5,0.36079674276499857,0.3707650384966631,300.1540095246505,300.0231814186085,-7.135747502829151E-5,-0.004473930685415015,1.4055000857689715
2019-08-22,1.4668918904978981E-5,0.34178814743504377,0.35952313251230866,300.138933467816,299.8062622891246,-8.124727841885689E-5,-0.00456126435919563,1.4055000857689715
2019-08-23,3.17539119874956E-5,0.32752845246913076,0.3489301678579651,300.21960518380956,300.09734877991446,-8.618052997188686E-5,-0.00424511617305007,1.4055000857689715
2019-08-24,2.4492637636504234E-4,0.31516624121526354,0.3388960132491118,300.7764761062175,300.49313816096026,-7.080264642076978E-5,-0.004542900843456823,1.4055000857689715
2019-08-25,0.005137265080592151,0.33155369476961005,0.33285723481964435,300.1148289355732,299.98190488555707,-8.618949018476189E-5,-0.003439207016009671,1.4055000857689715
2019-08-26,0.009449179298235374,0.38425982298456707,0.3415962938290103,299.3592019720328,299.07555728063994,-9.3580048548514E-5,-0.0028082003905932967,1.4055000857689715
2019-08-27,0.005612778396596854,0.3825421708023236,0.35687610095258726,300.2987051279531,299.54593973203873,-8.006300346693383E-5,-0.0030561452688439785,1.4055000857689715
2019-08-28,0.022809600935074892,0.41095155364253555,0.3915786821534834,298.9493677641835,298.61889665581106,-5.7113279397663974E-5,-0.0023345261358746396,1.4055000857689715
2019-08-29,0.001812052686747563,0.40050140894187924,0.4041799918528881,300.38331083034205,299.89658484240954,-6.158949408353018E-5,-0.0030435171977075846,1.4055000857689715
2019-08-30,0.013496968038673446,0.4158137183833502,0.41164050521027695,299.77965322885376,298.89210132800685,-7.972798707718475E-5,-0.002713790987094488,1.4055000857689715
2019-08-31,0.009332101858699185,0.4117986074642579,0.41769939651841925,301.1277003697267,299.8578624255117,-9.292334989746473E-5,-0.0030665202396354986,1.4055000857689715
2019-09-01,0.013046724880686335,0.41268592524908115,0.4202632443624456,300.73647377511816,299.77599608720607,-6.995733270567996E-5,-0.002734095846892597,1.4055000857689715
2019-09-02,0.010402115054371623,0.4092759444398885,0.41740486740637395,300.7230191321391,299.80159599253267,-6.0359163867031295E-5,-0.0027977919711147325,1.4055000857689715
2019-09-03,0.005152130071848677,0.4152579491237647,0.4160878583597537,300.7979970353043,299.9272293419978,-7.21246580979306E-5,-0.0033389656289332824,1.4055000857689715
2019-09-04,0.006781865580602295,0.4119146990665853,0.41223109460330093,301.0771397941836,300.2500992369885,-6.0871791651326084E-5,-0.0032594593956446617,1.4055000857689715
2019-09-05,0.005010353040231618,0.4099266559696834,0.41103255179336146,301.4302825555473,300.560115846537,-4.586535082622009E-5,-0.00337795078616664,1.4055000857689715
2019-09-06,0.01464191083820822,0.4155409949586278,0.4197934644921474,301.15203183923063,300.2738976990436,-5.90826234046961E-5,-0.00309995654539904,1.4055000857689715
2019-09-07,0.014728592131832164,0.4123038187600063,0.423392335512605,300.83514542817215,299.8748021275188,-8.173610653458465E-5,-0.0024940542480657206,1.4055000857689715
2019-09-08,0.006993273887864417,0.41482326368460243,0.42284644097013235,300.6535400112409,299.9460341155254,-5.3629075365000405E-5,-0.002748695051495577,1.4055000857689715
2019-09-09,0.0010743797835657152,0.394604066242361,0.40832439495100387,302.18915515051293,301.57541458412015,-3.714283184939063E-5,-0.0037938312933032616,1.4055000857689715
2019-09-10,7.05198013722423E-4,0.3791373252378835,0.3942133448463131,302.18011661621625,301.9834873197504,-3.743521117236471E-5,-0.004149065088934175,1.4055000857689715
2019-09-11,1.4093743266971158E-4,0.3653213939852879,0.38131826329243507,302.010267341939,301.8962176841654,-3.844939706092256E-5,-0.004040610920551746,1.4055000857689715
2019-09-12,3.184049080705714E-4,0.3525820782567883,0.3697551174780988,301.4628929477138,301.231333024819,-2.454553023325093E-5,-0.003825918046645648,1.4055000857689715
2019-09-13,0.0013141179075593758,0.3450000813880454,0.36049112810743245,301.21882141242594,301.1613006915077,-2.620571676084918E-5,-0.003535183089195488,1.4055000857689715
2019-09-14,0.0033146468028895397,0.35236819070856207,0.35373259349915087,300.73416224686866,300.2997190693922,-4.12670855276941E-5,-0.004023111159863016,1.4055000857689715
2019-09-15,9.659418064199721E-4,0.35441852583294964,0.3513176217101205,299.8171230986232,299.9895928387282,-6.738881679547403E-5,-0.0025348761728828423,1.4055000857689715
2019-09-16,2.1384842406803358E-4,0.3383751718827744,0.34586983334424254,301.04622169145875,300.63310568505335,-7.013135083100095E-5,-0.004171610515685221,1.3971013880780125
2019-09-17,1.4808731488899107E-5,0.32170770054421916,0.3377755012766912,301.0123240887721,300.58469436226227,-7.142784513062433E-5,-0.004270645145481834,1.3884327030818648
2019-09-18,2.0295795747647178E-4,0.30851785378634905,0.3293497264844427,301.62827935142894,300.9715224816117,-8.945292771689146E-5,-0.004266208950401455,1.3796729825984286
2019-09-19,3.2009232576896305E-5,0.29782762218880915,0.32172232061150013,300.246657714883,299.6131602896136,-1.1013729931163863E-4,-0.0038920449400076705,1.370935621295884
2019-09-20,4.506914015806252E-4,0.2910817640526943,0.3154716031270941,299.6240159521118,298.9526216294378,-9.942833385867955E-5,-0.0033570198982219297,1.3622336600704812
2019-09-21,0.005024429163874022,0.3206837913227131,0.3121429809742728,300.01798348605604,298.78834476186853,-8.126106888101723E-5,-0.002907751670511919,1.353472442705324
2019-09-22,6.524425441935913E-4,0.3250059412881296,0.3121179072258102,299.6491702108673,298.6238757565992,-7.871670134721442E-5,-0.003322937076650158,1.3447430125247777
2019-09-23,4.8171078773367207E-4,0.31180872669817555,0.30976328484878585,299.0929435706469,298.3570509471217,-8.641503240413769E-5,-0.0032690636446277605,1.3360413961307662
2019-09-24,0.0011615587033867141,0.305318679574458,0.30717775964957356,298.83170885126225,298.07964622368246,-7.927260334346621E-5,-0.0029554294654740763,1.327280178765609
2019-09-25,0.0013068156450744327,0.3026091796530169,0.3049870889249311,299.479473989807,298.5667553516186,-6.130886894115498E-5,-0.0029841501018942227,1.318594369756055
2019-09-26,0.006919710772120065,0.3357704713152321,0.3053810774024842,298.56124845013966,297.99158775298247,-6.408328893601619E-5,-0.00257994875868636,1.3098775259212891
2019-09-27,0.005423149218499096,0.36351474591506466,0.31391963263199646,299.6250743983523,298.6339408676626,-7.757412496443339E-5,-0.0027426977617485315,1.3011155640338103
2019-09-28,0.0038451372404478493,0.36663927000855934,0.3242326696285175,298.450983048465,298.0752828213026,-8.088827867904687E-5,-0.0023602941582906416,1.2923517055736793
2019-09-29,0.00440553358780401,0.3750923178290243,0.3349096193396868,298.6093077069377,297.94297362329047,-5.388195025167774E-5,-0.0029309094971037243,1.2836485922979466
2019-09-30,0.0017597252856050326,0.3598371014940353,0.34042341058904474,299.1787208974454,298.2801668973354,-6.014470998283895E-5,-0.002999594967485117,1.274921803212374
2019-10-01,6.597581694473076E-4,0.3495597927522587,0.34042727524767674,298.5888845280126,298.3090548571649,-7.235425566028925E-5,-0.0024826058741940194,1.2661594416339643
2019-10-02,1.6892346775561313E-4,0.3330684107392032,0.336183742920925,298.88283135012966,298.3987671676268,-7.01686769195808E-5,-0.003415632743290834,1.2574828255158177
